사례번호,줄번호,내용,대입연도,대학명,모집단위,전형명
7794,262210,만 물리치료사의 전문분야라고 했을 때는 말할 수 없었습니다. 하지만 이 책을 통해서 물리치료사의 전문분야에도 근,2023,대구가톨릭대,물리치료학과,학생부종합(지역종합인재)
7794,262211,"골격계, 신경계, 소아, 특수 물리치료 등의 전문분야가 있다는 것을 알 수 있었습니다. 그래서 저는 저에게 전문분야에 ",2023,대구가톨릭대,물리치료학과,학생부종합(지역종합인재)
7794,262212,대해 알려준 책이었기 때문에 가장 인상깊었습니다. ,2023,대구가톨릭대,물리치료학과,학생부종합(지역종합인재)
7794,262213,Q : 교수님께 추천하는 책 3개를 말해주세요,2023,대구가톨릭대,물리치료학과,학생부종합(지역종합인재)
7794,262214,A : 첫 번째는 “10대 인생을 바꾸는 진로수업”이란 책에서 “너의 꿈을 누군가에게 말해라 그러면 누군가 너에게 도움을 ,2023,대구가톨릭대,물리치료학과,학생부종합(지역종합인재)
7794,262215,줄 것이다.”라는 말이 가장 인상 깊었습니다. 그 구절 덕분에 많은 사람들에게 저의 꿈을 말했고 도움을 받은 끝에 면,2023,대구가톨릭대,물리치료학과,학생부종합(지역종합인재)
7794,262216,접이라는 이 장소에 있을 수 있기 때문입니다. 또한 한 가지 꿈이 아니더라도 여러 가지 꿈을 가질 수도 있으니까 교,2023,대구가톨릭대,물리치료학과,학생부종합(지역종합인재)
7794,262217,수님께 추천드립니다. 두 번째는 ‘바이러스쇼크“입니다. 코로나19를 겪고 있는 우리가 바이러스에 대한 대처에 대해 ,2023,대구가톨릭대,물리치료학과,학생부종합(지역종합인재)
7794,262218,살펴보는 것도 좋을 듯하여 추천드립니다. 세 번째는 “만약 1년 후 내가 이 세상에 없다면”이라는 책입니다. 의료인에,2023,대구가톨릭대,물리치료학과,학생부종합(지역종합인재)
7794,262219,게 심리도 필요하다고 생각합니다. 이 책은 암 환자들의 심리를 다룬 책으로 암을 가진 환자들은 자신이 죽을 때 어,2023,대구가톨릭대,물리치료학과,학생부종합(지역종합인재)
7794,262220,떻게 고통스럽게 죽을지가 가장 두려운 일이라고 합니다. 이처럼 환자의 심리를 잘 알고 있는 물리치료사가 되기 위,2023,대구가톨릭대,물리치료학과,학생부종합(지역종합인재)
7794,262221,해서 읽어보면 좋은 책이라서 추천드립니다. ,2023,대구가톨릭대,물리치료학과,학생부종합(지역종합인재)
7794,262222,Q : 수상 내용 중에 “베스트용의 단정상” 이라고 있는데 이 상은 무엇인가요?,2023,대구가톨릭대,물리치료학과,학생부종합(지역종합인재)
7794,262223,A : 교복을 잘 입고 학교생활을 바르게 하며 타인에게 모범을 보이는 학생에게 주는 상으로 학교 생활에 모범을 보였던 ,2023,대구가톨릭대,물리치료학과,학생부종합(지역종합인재)
7794,262224,저에게 상을 받을 수 있는 기회가 와서 받은 상입니다. ,2023,대구가톨릭대,물리치료학과,학생부종합(지역종합인재)
7794,262225,Q : 물리치료사를 희망하는 자신의 신념은 무엇인가요?,2023,대구가톨릭대,물리치료학과,학생부종합(지역종합인재)
7794,262226,A : 환자에게 웃음을 주고 제가 행복한 물리치료사가 되는 것입니다. 아파도 치료 받고 웃으며 나갔던 저의 경험이 있었,2023,대구가톨릭대,물리치료학과,학생부종합(지역종합인재)
7794,262227,기 때문에 환자들에게 웃음을 주고 싶었고 내가 행복해야 환자에게 긍정적인 에너지를 줄 수 있기 때문에 내가 행,2023,대구가톨릭대,물리치료학과,학생부종합(지역종합인재)
7794,262228,복한 물리치료사가 되는 것이 저의 신념입니다. 또한 해외물리치료사가 되어 적십자에 들어가는 것입니다. 해외물리치,2023,대구가톨릭대,물리치료학과,학생부종합(지역종합인재)
7794,262229,료사가 되어 국내와 국외에 치료법을 공유하며 더 나은 재활치료를 위해 노력하고 적십자에 들어가서 국내와 국외의 ,2023,대구가톨릭대,물리치료학과,학생부종합(지역종합인재)
7794,262230,물리치료사로 활동한 경험을 바탕으로 적십자 활동을 할 것입니다. ,2023,대구가톨릭대,물리치료학과,학생부종합(지역종합인재)
7794,262231,Q : 준비했는데 말하지 못했거나 마지막으로 하고 싶은 말은 무엇인가요?,2023,대구가톨릭대,물리치료학과,학생부종합(지역종합인재)
7794,262232,A : 대구가톨릭대학교의 교훈이 사랑과 봉사라고 알고 있습니다. 저도 물리치료학과에 입학해서 동기들에게 사랑을 나누,2023,대구가톨릭대,물리치료학과,학생부종합(지역종합인재)
7794,262233,"어 줄 수 있는 사람이 되고 싶습니다. 또한 참빛회, SCOUT, 한울회, 적십자 RCY처럼 봉사 동아리가 많은 것으로 알고 ",2023,대구가톨릭대,물리치료학과,학생부종합(지역종합인재)
7794,262234,있습니다. 대구가톨릭대학교 물리치료학과에 입학하여 봉사동아리에 들어가서 사랑을 나누고 봉사를 할 줄 아는 사람,2023,대구가톨릭대,물리치료학과,학생부종합(지역종합인재)
7794,262235,이 될 수 있는 기회가 저에게 왔으면 좋겠습니다. ,2023,대구가톨릭대,물리치료학과,학생부종합(지역종합인재)
7794,262236,"[본인이 느꼈던 잘한 점, 아쉬운 점, 준비해야 할 것 / 후배에게 당부하고 싶은 사항]",2023,대구가톨릭대,물리치료학과,학생부종합(지역종합인재)
7794,262237,◈ 학교에서 하는 모의면접에 할 수 있으면 많이 참여하면서 면접을 경험해 보는 것이 도움이 많이 되었음,2023,대구가톨릭대,물리치료학과,학생부종합(지역종합인재)
7794,262238,"◈ 지원동기, 물리치료학과의 특성, 독서, 봉사 등 기본적인 내용들은 미리 예상 질문을 만들고 연습하면 실제 면접에서 ",2023,대구가톨릭대,물리치료학과,학생부종합(지역종합인재)
7794,262239,당황함을 줄일 수 있음,2023,대구가톨릭대,물리치료학과,학생부종합(지역종합인재)
7794,262240,◈ 예상 질문을 적고난 후 문장보다는 키워드 위주로 연습하기,2023,대구가톨릭대,물리치료학과,학생부종합(지역종합인재)
7794,262241,◈ 모의면접을 할 시간이 없다면 쉬는 시간 또는 자습시간을 활용하여 친구와 눈을 마주치고 말하는 연습을 꾸준히 할 ,2023,대구가톨릭대,물리치료학과,학생부종합(지역종합인재)
7794,262242,것(혼자 말하는 것보다 도움이 많이 됨),2023,대구가톨릭대,물리치료학과,학생부종합(지역종합인재)
7794,262243,"◈ 생활기록부가 바탕인 면접이기 때문에 자율, 봉사, 동아리, 과세특을 포함한 모든 내용을 숙지하고 있을 것 ",2023,대구가톨릭대,물리치료학과,학생부종합(지역종합인재)
7794,262244,◈ 마지막으로 하고 싶은 말 준비하기 ,2023,대구가톨릭대,물리치료학과,학생부종합(지역종합인재)
7795,262245,2023학년도 대입 면접 후기[대구가톨릭대 사회복지학과],2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262246,대학/학과,2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262247,대구가톨릭대 사회복지학과,2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262248,전 형 명,2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262249,학생부종합(지역종합인재),2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262250,면접시간,2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262251,10분[면접위원 2명],2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262252,[면접위원2 : 학생2]면접유형,2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262253,면접절차대기실입장->본인 확인->면접,2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262254,면 접 특 징,2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262255,[유의사항],2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262256,질문 및 답변 내용 (질문 위주로 구체적으로 진술),2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262257,Q : 우리 학교 사회복지학과에 지원한 동기를 들어볼까요?,2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262258,"A : 제가 지원하게 된 동기는 사회복지에 관심이 있고, 어떻게 노인, 장애인, 아동들을 어떤 방향에서 도움을 드릴 수 있",2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262259,는지 알고 싶기 때문에 대구가톨릭대학교에 지원하게 되었습니다.,2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262260,Q : 모둠활동에서 만약 참여하지 않는 친구가 있다면 어떻게 할 것인가?,2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262261,A : 일단 그 친구가 활동에 참여하지 않는 이유를 듣고 모둠 안에서 고칠 수 있는 문제면 다른 친구들과 의견을 나눠 그 ,2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262262,"친구가 참여를 할 수 있도록 할 것이고, 그런데도 모둠활동에 참여 의사가 없으면 교수님께 말해 그 친구를 제 모둠",2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262263,에서 제외할 것입니다.,2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262264,"Q : 1,2학년 때 주제탐구대회에서 상을 받았는데 어떤 주제 탐구였는지 설명해 보세요.",2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262265,"A : 1학년 때 사회복지사가 어디에서 근무하는지 설명했습니다. 먼저 생활시설(아동, 청소년, 장애인, 부랑인), 관련 상담소",2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262266,"(가정폭력, 성폭력) 등을 했고 2학년 때 요보호 아동시설이라는 논문을 참고해 사회복지사가 아동에게 어떻게 다가가",2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262267,는지 설명했습니다.,2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262268,Q : 많은 신문을 읽었다고 하는데 기억에 남는 기사가 있나요?,2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262269,A : 어린이집 아동학대에 대한 기사였는데 3살 아이의 뺨을 때리고 팔뼈가 부러진 사건이 기억에 남습니다.,2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262270,Q : 마지막으로 준비해 온 질문이 있나요?,2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262271,A : 저는 공통문제 3번을 준비했습니다. 개인의 이익과 나라의 이익 중에 저는 개인의 이익이라고 생각합니다. 제가 의사,2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262272,라고 가정을 하면 돈을 벌 수 있다는 이익이 생기지만 나라에서는 아픈 국민을 치료하거나 외국에 파견을 할 수 있,2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262273,는 이익이 발생합니다. 이렇듯 개인의 이익에 따라서 나라의 이익도 함께 움직이기 때문에 개인의 이익이 우선이라고 ,2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262274,생각합니다.,2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262275,"[본인이 느꼈던 잘한 점, 아쉬운 점, 준비해야 할 것 / 후배에게 당부하고 싶은 사항]",2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262276,◈ 너무 긴장하지 말기. 말을 더듬어도 당황하지 말고 자신 있게 말하기. 면접 준비 충분히 하기,2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262277,2022학년도 대입 면접 후기[대구가톨릭대 사회복지학과],2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262278,대학/학과,2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262279,대구가톨릭대 사회복지학과,2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262280,전 형 명,2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262281,학생부종합(지역종합인재),2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262282,면접시간,2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262283,10분[면접위원 2명]면접유형,2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262284,면접절차대기실입장->본인 확인->면접,2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
7795,262285,면 접 특 징,2023,대구가톨릭대,사회복지학과,학생부종합(지역종합인재)
