사례번호,줄번호,내용,대입연도,대학명,모집단위,전형명
5601,181854,"A : 저는 모든 과목을 좋아하지만 그중에서 미술, 과학을 가장 좋아하고 수학, 사회를 그나마 좋아하지않는 것 같습니다.",2021,대구교대,초등교육과,학생부종합 지역인재전형  
5601,181855,(하나쯤은 물을 것 같았는데. 이런 거는 생각 안 해봐서 그냥 답했음),2021,대구교대,초등교육과,학생부종합 지역인재전형  
5601,181856,"Q : 수학을 조금 안 좋아한다고 하셨는데, 나중에 수학을 싫어하는 아이를 가르칠 때 어떻게 하실건가요?",2021,대구교대,초등교육과,학생부종합 지역인재전형  
5601,181857,"A : 제가 생각했을 때, 수학은 개념을 설명해주는 것이 문제 풀이보다 중요한 것 같다~ 그래서 아이의 눈높이에 맞춰서",2021,대구교대,초등교육과,학생부종합 지역인재전형  
5601,181858,설명해주겠다는 식으로 답변했습니다.,2021,대구교대,초등교육과,학생부종합 지역인재전형  
5601,181859,Q : 미술 교육을 할 때 어떤 식으로 가르칠 것인가요( 어떤 것을 중점으로 가르칠 것 인지) ?,2021,대구교대,초등교육과,학생부종합 지역인재전형  
5601,181860,"A : 저는 교육 관련한 키워드를 몇 개 생각해갔는데, 그것을 기반으로 답변했습니다.",2021,대구교대,초등교육과,학생부종합 지역인재전형  
5601,181861,Q : 마지막으로 본인의 의지나 포부를 보여줄 수 있는 말을 하자면 어떤 것이 있을까요?,2021,대구교대,초등교육과,학생부종합 지역인재전형  
5601,181862,A : 준비한대로 답변했습니다.,2021,대구교대,초등교육과,학생부종합 지역인재전형  
5601,181863,"# 이거 말고 더 있었던 것 같은데, 기억이 잘 안납니다 ㅎㅎ.. 아무튼 생기부 기반 질문이었습니다. 그리고 단체생활에대",2021,대구교대,초등교육과,학생부종합 지역인재전형  
5601,181864,해 묻는 질문이 많았던 것 같아요,2021,대구교대,초등교육과,학생부종합 지역인재전형  
5601,181865,"[본인이 느꼈던 잘한 점, 아쉬운 점, 준비해야 할 것 / 후배에게 당부하고 싶은 사항]",2021,대구교대,초등교육과,학생부종합 지역인재전형  
5601,181866,"◈ 면접관이 인사 안 받으시고 “앉으세요.” 했는데, 그냥 당황하지 않고 본인이 준비한데로 인사하고 앉으면 됨.",2021,대구교대,초등교육과,학생부종합 지역인재전형  
5601,181867,◈ 말하는 것을 신경쓰다보니 잘 웃지 못한 것,2021,대구교대,초등교육과,학생부종합 지역인재전형  
5601,181868,"◈ 내년에도 자소서 없이 생기부 기반으로 면접을 한다면, 생기부를 아주 꼼꼼하게 준비하는 것이 좋을 듯 합니다 그리고",2021,대구교대,초등교육과,학생부종합 지역인재전형  
5601,181869,생각보다 기본적인 질문을 많이 하셔서 이걸 기반으로 면접 준비하시면 될 것 같습니다.,2021,대구교대,초등교육과,학생부종합 지역인재전형  
5601,181870,"◈ 면접관이 3명 있었는데, 면접을 번갈아가면서 하시는데, 저는 여러 사람 눈을 조금씩은 봐줘야한다고 생각하고 옆에",2021,대구교대,초등교육과,학생부종합 지역인재전형  
5601,181871,봤는데 다른 면접관은 저를 안보고 계셨음.(다음 질문 준비하시느라 컴퓨터 보고 계심) 그래서 그 뒤로는 질문하시는,2021,대구교대,초등교육과,학생부종합 지역인재전형  
5601,181872,"분 눈 마주치고 면접을 진행했는데, 이 부분은 상황에 따라 다를 수 있으니까, 상황보고 하면 될 듯함.",2021,대구교대,초등교육과,학생부종합 지역인재전형  
5601,181873,◈ 긴장하지마세요! 생각보다 분위기가 편안하고 선배 분들도 격려를 엄청 많이 해주심 ㅎㅎ.. ( 물론 긴장해서 안 들렸지,2021,대구교대,초등교육과,학생부종합 지역인재전형  
5601,181874,만 ),2021,대구교대,초등교육과,학생부종합 지역인재전형  
5603,181875,2021학년도 대입 면접 후기[대구교대 초등교육],2021,대구교대,초등교육과,지역인재특별전형   
5603,181876, [대학/학과]  대구교대 초등교육과  [전형명],2021,대구교대,초등교육과,지역인재특별전형   
5603,181877,학종 기초생활수급자 등,2021,대구교대,초등교육과,지역인재특별전형   
5603,181878,지원대상자 특별전형(정원내),2021,대구교대,초등교육과,지역인재특별전형   
5603,181879,면 접 시 간 10분~15분[면접위원 3명] 면 접 유 형,2021,대구교대,초등교육과,지역인재특별전형   
5603,181880,면 접 절 차 대기실-대기 및 신원 확인-면접실 앞 대기-면접실 입장-면접- 면접실 퇴실,2021,대구교대,초등교육과,지역인재특별전형   
5603,181881,면 접 특 징,2021,대구교대,초등교육과,지역인재특별전형   
5603,181882,[ 유 의 사 항 ],2021,대구교대,초등교육과,지역인재특별전형   
5603,181883,◈ 대면 면접,2021,대구교대,초등교육과,지역인재특별전형   
5603,181884,◈ 코로나로 1명씩 면접장에 들어감.,2021,대구교대,초등교육과,지역인재특별전형   
5603,181885,◈ 자소서가 이번부터 폐지되어 학생부 기반의 질문을 함.,2021,대구교대,초등교육과,지역인재특별전형   
5603,181886,질문 및 답변 내용 (질문 위주로 구체적으로 진술),2021,대구교대,초등교육과,지역인재특별전형   
5603,181887,Q : 점심은 맛있게 드시고 오셨어요? (긴장을 풀어주기 위해 가벼운 인사와 질문을 던져주심.),2021,대구교대,초등교육과,지역인재특별전형   
5603,181888,A : 네 ^^ 뭐 잘 모르겠습니다(웃음),2021,대구교대,초등교육과,지역인재특별전형   
5603,181889,(면접관이 면접 끝나고 맛있는거 먹으러 가라고 웃으면서 반응해주심. 덕분에 긴장이 풀림.),2021,대구교대,초등교육과,지역인재특별전형   
5603,181890,Q : 2년간 꾸준히 국어교사를 꿈꾸다가 고3이 되어 초등교사를 꿈꾸게 되었다고 진로희망 사항에 나와 있는,2021,대구교대,초등교육과,지역인재특별전형   
5603,181891,"데, 국어교사를 꿈꾸다가 초등교사를 꿈꾸게 된 이유나 계기가 있을까요?(면접관 1)",2021,대구교대,초등교육과,지역인재특별전형   
5603,181892,A : 저는 어릴적부터 ‘말하기’에 관심이 많았습니다. 그러다보니 자연스럽게 국어에대한 관심으로 이어질 수 있었습니다.,2021,대구교대,초등교육과,지역인재특별전형   
5603,181893,그러던 중 문득 ‘말하기’의 가장 기본을 배운 때가 언제였는지 생각해 보게 되었습니다. 제 기억에 초등학교 과목에서,2021,대구교대,초등교육과,지역인재특별전형   
5603,181894,‘말하기 듣기 쓰기’라는 과목을 처음으로 접하고 배운 것이 ‘말하기’를 본격적으로 배운 시작이라고 떠올렸습니다. 그,2021,대구교대,초등교육과,지역인재특별전형   
5603,181895,리하여 그 기본을 가르치는 일에 일조하고 싶다고 생각하게 되어 국어교사를 꿈꾸다가 초등교사로 눈을 돌릴 수 있,2021,대구교대,초등교육과,지역인재특별전형   
5603,181896,었습니다.,2021,대구교대,초등교육과,지역인재특별전형   
5603,181897,Q : 그렇다면 중고등교사와 초등교사의 가장 큰 차이는 무엇이라고 본인은 생각하나요?(면접관 1),2021,대구교대,초등교육과,지역인재특별전형   
5603,181898,A : 제가 생각했을 때 중고등교사와 초등교사의 가장 큰 차이는 대상의 차이라고 생각합니다. 초등교사는 아직 무궁무진,2021,대구교대,초등교육과,지역인재특별전형   
5603,181899,한 잠재력이 발휘되지 않은 학생들을 대상으로 가르치며 그들이 지닌 잠재력을 현실의 능력으로 이끌어내는 역할을,2021,대구교대,초등교육과,지역인재특별전형   
5603,181900,"한다는 점에서, 대상의 관점에서 가장 큰 차이가 있다고 생각합니다.",2021,대구교대,초등교육과,지역인재특별전형   
5603,181901,Q : 목소리와 대답이 아주 또랑한게 참 듣기 좋습니다.(칭찬해 주심) 본인이 생각했을 때 본인의 성격은 어,2021,대구교대,초등교육과,지역인재특별전형   
5603,181902,떻습니까?(면접관 2),2021,대구교대,초등교육과,지역인재특별전형   
5603,181903,"A : 저는 꼼꼼합니다. 사실 이 꼼꼼하다는 것이 속도의 관점에서는 느리다는 단점으로 여길 수도 있습니다, 그렇지만 저는",2021,대구교대,초등교육과,지역인재특별전형   
5603,181904,저만의 속도를 가지고 느리지만 그 누구보다 꼼꼼하게 한 단계씩 성장할 수 있다고 생각하며 단점을 장점으로 살리,2021,대구교대,초등교육과,지역인재특별전형   
5603,181905,고자 노력했습니다.,2021,대구교대,초등교육과,지역인재특별전형   
5603,181906,"Q : 고교 3년간 꾸준히 성적향상을 이루어 냈는데, 본인만의 공부법이 있나요?(면접관 2)",2021,대구교대,초등교육과,지역인재특별전형   
5603,181907,A : 저는 앞에서도 말씀드렸듯이 ‘말하기’에 큰 관심을 지니고 있었기에 저의 관심을 공부법으로 이용하였습니다. 방 안에,2021,대구교대,초등교육과,지역인재특별전형   
5603,181908,"서 벽을 바라보고 학생이 앉아 있다고 상상하며 제가 선생님이 되어 제 자신을 이해시키고자 가르치며, 말하며 공부하",2021,대구교대,초등교육과,지역인재특별전형   
5603,181909,였습니다. 또한 다른 친구들에 비해 사교육에 덜 의지하였기에 사교육에 많은 의지를 하는 친구들보다 이 수업 시간,2021,대구교대,초등교육과,지역인재특별전형   
5603,181910,내에 더 많은 것을 흡수하며 배워야겠다는 마음가짐이 성적의 향상으로 이어질 수 있었던 것 같습니다.,2021,대구교대,초등교육과,지역인재특별전형   
5603,181911,Q : 학생부를 보니 동아리 활동으로 교육 기사 스크랩과 토론 등의 활동을 하면서 자신만의 교육관을 확고,2021,대구교대,초등교육과,지역인재특별전형   
5603,181912,히 했다고 나와 있는데 본인의 교육관은 어떠한지 설명해 주실 수 있나요? (면접관 3),2021,대구교대,초등교육과,지역인재특별전형   
5603,181913,A : 저는 고등학교 1학년 때 ‘나도람’이라는 교육 동아리를 그리고 고등학교 2학년 때는 ‘쓰앵님’이라는 교육 동아리에 가,2021,대구교대,초등교육과,지역인재특별전형   
5603,181914,"입하여 활동하였습니다. 동아리 내에서 다양한 활동을 하면서 확고히 한 저의 교육관은, 제가 생각하는 교육은 ‘사랑",2021,대구교대,초등교육과,지역인재특별전형   
5603,181915,할 수 없는 사람을 사랑하는 것’입니다.,2021,대구교대,초등교육과,지역인재특별전형   
5603,181916,(면접관 1과 면접관 2가 동시에 ‘사랑할 수 없는 사람을 사랑하는 것’이라 하면서 나의 대답을 소리내어 되새기심. 면접관,2021,대구교대,초등교육과,지역인재특별전형   
5603,181917,1은 “엄청 아가페적인 사랑이네요”라고 반응해주심. 그래서 웃으며 “그렇습니다”라고 반응했음.),2021,대구교대,초등교육과,지역인재특별전형   
5603,181918,Q : 동아리 이외에 그리고 ‘말하기’에 굉장히 관심이 많은 것 같은데 말하기와 관련된 것 이외에 고교 3년간,2021,대구교대,초등교육과,지역인재특별전형   
5603,181919,노력했던 기억에 남는 활동은 무엇이 있나요? (면접관 3),2021,대구교대,초등교육과,지역인재특별전형   
5603,181920,A : 저는 또래 멘토링활동이 가장 기억에 남습니다. 물론 멘토링 활동 역시 말하기 활동의 일종입니다. 멘토링 활동을 2,2021,대구교대,초등교육과,지역인재특별전형   
5603,181921,년간 동일한 멘티와 지속적으로 함께 하면서 멘티의 눈높이와 수준에 맞게 설명해주고 이해시키는 방법을 배울 수,2021,대구교대,초등교육과,지역인재특별전형   
